Day,Endpoint,Method,Value
4,/inventory,GET,2.2546865046024323
5,/inventory,GET,2.258893698453903
6,/inventory,GET,2.212271988391876
7,/inventory,GET,2.2567352652549744
8,/inventory,GET,2.230805456638336
9,/inventory,GET,2.2409795224666595
10,/inventory,GET,2.2410665452480316
11,/inventory,GET,2.238718867301941
12,/inventory,GET,2.2419799864292145
13,/inventory,GET,2.2392286360263824
14,/inventory,GET,2.240530252456665
15,/inventory,GET,2.239977717399597
16,/inventory,GET,2.239944338798523
17,/inventory,GET,2.2401857376098633
18,/inventory,GET,2.240002751350403
19,/inventory,GET,2.240123748779297
20,/inventory,GET,2.2400783002376556
21,/inventory,GET,2.240087538957596
22,/inventory,GET,2.240094095468521
23,/inventory,GET,2.2400805354118347
24,/inventory,GET,2.2400911152362823
25,/inventory,GET,2.2400838136672974
26,/inventory,GET,2.240086942911148
27,/inventory,GET,2.240086793899536
28,/inventory,GET,2.2400861978530884
29,/inventory,GET,2.240086942911148
30,/inventory,GET,2.2400864958763123
31,/inventory,GET,2.240086793899536
32,/inventory,GET,2.240086793899536
33,/inventory,GET,2.240086644887924
34,/inventory,GET,2.240086793899536
35,/inventory,GET,2.240086644887924
36,/inventory,GET,2.240086793899536
37,/inventory,GET,2.240086793899536
38,/inventory,GET,2.240086644887924
39,/inventory,GET,2.240086793899536
40,/inventory,GET,2.240086793899536
41,/inventory,GET,2.240086793899536
42,/inventory,GET,2.240086644887924
43,/inventory,GET,2.240086644887924
44,/inventory,GET,2.240086644887924
45,/inventory,GET,2.240086793899536
46,/inventory,GET,2.240086644887924
47,/inventory,GET,2.240086793899536
48,/inventory,GET,2.240086793899536
49,/inventory,GET,2.240086793899536
50,/inventory,GET,2.240086644887924
51,/inventory,GET,2.240086644887924
52,/inventory,GET,2.240086793899536
53,/inventory,GET,2.240086644887924
54,/inventory,GET,2.240086644887924
55,/inventory,GET,2.240086793899536
56,/inventory,GET,2.240086793899536
57,/inventory,GET,2.240086644887924
58,/inventory,GET,2.240086644887924
59,/inventory,GET,2.240086644887924
60,/inventory,GET,2.240086793899536
61,/inventory,GET,2.240086644887924
62,/inventory,GET,2.240086644887924
63,/inventory,GET,2.240086644887924
64,/inventory,GET,2.240086793899536
65,/inventory,GET,2.240086793899536
66,/inventory,GET,2.240086793899536
67,/inventory,GET,2.240086793899536
68,/inventory,GET,2.240086793899536
69,/inventory,GET,2.240086793899536
70,/inventory,GET,2.240086644887924
71,/inventory,GET,2.240086793899536
72,/inventory,GET,2.240086793899536
73,/inventory,GET,2.240086793899536
74,/inventory,GET,2.240086793899536
75,/inventory,GET,2.240086644887924
76,/inventory,GET,2.240086644887924
77,/inventory,GET,2.240086644887924
78,/inventory,GET,2.240086793899536
79,/inventory,GET,2.240086644887924
80,/inventory,GET,2.240086644887924
81,/inventory,GET,2.240086644887924
82,/inventory,GET,2.240086793899536
83,/inventory,GET,2.240086644887924
84,/inventory,GET,2.240086644887924
85,/inventory,GET,2.240086644887924
86,/inventory,GET,2.240086644887924
87,/inventory,GET,2.240086793899536
88,/inventory,GET,2.240086644887924
89,/inventory,GET,2.240086644887924
90,/inventory,GET,2.240086793899536
91,/inventory,GET,2.240086644887924
92,/inventory,GET,2.240086793899536
93,/inventory,GET,2.240086644887924
94,/inventory,GET,2.240086793899536
95,/inventory,GET,2.240086644887924
96,/inventory,GET,2.240086644887924
97,/inventory,GET,2.240086644887924
98,/inventory,GET,2.240086644887924
99,/inventory,GET,2.240086793899536
100,/inventory,GET,2.240086793899536
101,/inventory,GET,2.240086793899536
102,/inventory,GET,2.240086793899536
103,/inventory,GET,2.240086793899536
104,/inventory,GET,2.240086644887924
105,/inventory,GET,2.240086793899536
106,/inventory,GET,2.240086793899536
107,/inventory,GET,2.240086644887924
108,/inventory,GET,2.240086793899536
109,/inventory,GET,2.240086793899536
110,/inventory,GET,2.2400864958763123
111,/inventory,GET,2.240086793899536
112,/inventory,GET,2.240086644887924
113,/inventory,GET,2.240086793899536
114,/inventory,GET,2.240086644887924
115,/inventory,GET,2.240086942911148
116,/inventory,GET,2.240086644887924
117,/inventory,GET,2.240086793899536
118,/inventory,GET,2.240086644887924
119,/inventory,GET,2.240086793899536
120,/inventory,GET,2.240086644887924
121,/inventory,GET,2.240086644887924
122,/inventory,GET,2.240086942911148
123,/inventory,GET,2.240086793899536
124,/inventory,GET,2.240086793899536
125,/inventory,GET,2.240086793899536
126,/inventory,GET,2.240086793899536
127,/inventory,GET,2.240086644887924
128,/inventory,GET,2.240086793899536
129,/inventory,GET,2.240086793899536
130,/inventory,GET,2.240086942911148
131,/inventory,GET,2.240086793899536
132,/inventory,GET,2.240086793899536
133,/inventory,GET,2.240086793899536
134,/inventory,GET,2.240086644887924
135,/inventory,GET,2.240086644887924
136,/inventory,GET,2.240086644887924
137,/inventory,GET,2.240086644887924
138,/inventory,GET,2.240086793899536
139,/inventory,GET,2.240086793899536
140,/inventory,GET,2.240086644887924
141,/inventory,GET,2.240086793899536
142,/inventory,GET,2.240086793899536
143,/inventory,GET,2.240086793899536
144,/inventory,GET,2.240086644887924
145,/inventory,GET,2.240086644887924
146,/inventory,GET,2.240086793899536
147,/inventory,GET,2.240086793899536
148,/inventory,GET,2.2400864958763123
149,/inventory,GET,2.240086793899536
150,/inventory,GET,2.240086793899536
151,/inventory,GET,2.240086644887924
152,/inventory,GET,2.240086793899536
153,/inventory,GET,2.240086793899536
154,/inventory,GET,2.240086644887924
155,/inventory,GET,2.240086793899536
156,/inventory,GET,2.240086793899536
157,/inventory,GET,2.240086793899536
158,/inventory,GET,2.240086793899536
159,/inventory,GET,2.240086793899536
160,/inventory,GET,2.240086942911148
161,/inventory,GET,2.240086644887924
162,/inventory,GET,2.240086793899536
163,/inventory,GET,2.240086793899536
164,/inventory,GET,2.240086793899536
165,/inventory,GET,2.240086644887924
166,/inventory,GET,2.240086644887924
167,/inventory,GET,2.240086793899536
168,/inventory,GET,2.240086793899536
169,/inventory,GET,2.240086793899536
170,/inventory,GET,2.240086644887924
171,/inventory,GET,2.240086793899536
172,/inventory,GET,2.240086644887924
173,/inventory,GET,2.240086793899536
174,/inventory,GET,2.240086644887924
175,/inventory,GET,2.240086793899536
176,/inventory,GET,2.240086644887924
177,/inventory,GET,2.240086644887924
178,/inventory,GET,2.240086644887924
179,/inventory,GET,2.240086793899536
1,/inventory,PUT,2.5620376098155977
2,/inventory,PUT,2.236447796523571
3,/inventory,PUT,2.3067347460985186
4,/inventory,PUT,2.208307913839817
5,/inventory,PUT,2.3566918045282366
6,/inventory,PUT,2.3440205144882205
7,/inventory,PUT,2.340557123720646
8,/inventory,PUT,2.315314330458641
9,/inventory,PUT,2.3169036325812344
10,/inventory,PUT,2.3203774333000187
11,/inventory,PUT,2.3225291702151303
12,/inventory,PUT,2.3222304046154023
13,/inventory,PUT,2.322024882435799
14,/inventory,PUT,2.3225269395112993
15,/inventory,PUT,2.3220678606629375
16,/inventory,PUT,2.3220512047410016
17,/inventory,PUT,2.321835272610188
18,/inventory,PUT,2.3220323181152347
19,/inventory,PUT,2.3220552200078965
20,/inventory,PUT,2.322083178162575
21,/inventory,PUT,2.322035887241364
22,/inventory,PUT,2.322032169401646
23,/inventory,PUT,2.3220335078239445
24,/inventory,PUT,2.3220401999354365
25,/inventory,PUT,2.3220397537946704
26,/inventory,PUT,2.3220385640859607
27,/inventory,PUT,2.322038712799549
28,/inventory,PUT,2.322038712799549
29,/inventory,PUT,2.3220393076539043
30,/inventory,PUT,2.3220391589403153
31,/inventory,PUT,2.322038712799549
32,/inventory,PUT,2.322038712799549
33,/inventory,PUT,2.322038861513138
34,/inventory,PUT,2.3220391589403153
35,/inventory,PUT,2.322038861513138
36,/inventory,PUT,2.322038861513138
37,/inventory,PUT,2.322038861513138
38,/inventory,PUT,2.3220391589403153
39,/inventory,PUT,2.3220390102267268
40,/inventory,PUT,2.3220390102267268
41,/inventory,PUT,2.3220391589403153
42,/inventory,PUT,2.3220391589403153
43,/inventory,PUT,2.3220390102267268
44,/inventory,PUT,2.3220391589403153
45,/inventory,PUT,2.322038861513138
46,/inventory,PUT,2.322038861513138
47,/inventory,PUT,2.3220390102267268
48,/inventory,PUT,2.322038861513138
49,/inventory,PUT,2.3220390102267268
50,/inventory,PUT,2.322038861513138
51,/inventory,PUT,2.3220390102267268
52,/inventory,PUT,2.3220391589403153
53,/inventory,PUT,2.3220391589403153
54,/inventory,PUT,2.322038861513138
55,/inventory,PUT,2.3220390102267268
56,/inventory,PUT,2.3220391589403153
57,/inventory,PUT,2.322038861513138
58,/inventory,PUT,2.3220390102267268
59,/inventory,PUT,2.322038861513138
60,/inventory,PUT,2.3220391589403153
61,/inventory,PUT,2.322038861513138
62,/inventory,PUT,2.322038861513138
63,/inventory,PUT,2.322038861513138
64,/inventory,PUT,2.322038861513138
65,/inventory,PUT,2.3220390102267268
66,/inventory,PUT,2.3220390102267268
67,/inventory,PUT,2.3220390102267268
68,/inventory,PUT,2.3220390102267268
69,/inventory,PUT,2.3220391589403153
70,/inventory,PUT,2.3220385640859607
71,/inventory,PUT,2.3220391589403153
72,/inventory,PUT,2.3220390102267268
73,/inventory,PUT,2.322038861513138
74,/inventory,PUT,2.322038861513138
75,/inventory,PUT,2.322038861513138
76,/inventory,PUT,2.322038861513138
77,/inventory,PUT,2.322038861513138
78,/inventory,PUT,2.3220390102267268
79,/inventory,PUT,2.322038712799549
80,/inventory,PUT,2.3220391589403153
81,/inventory,PUT,2.322038861513138
82,/inventory,PUT,2.3220391589403153
83,/inventory,PUT,2.3220390102267268
84,/inventory,PUT,2.322038712799549
85,/inventory,PUT,2.322038861513138
86,/inventory,PUT,2.3220390102267268
87,/inventory,PUT,2.322038861513138
88,/inventory,PUT,2.322038861513138
89,/inventory,PUT,2.3220391589403153
90,/inventory,PUT,2.3220391589403153
91,/inventory,PUT,2.322038861513138
92,/inventory,PUT,2.322038861513138
93,/inventory,PUT,2.322038861513138
94,/inventory,PUT,2.322038861513138
95,/inventory,PUT,2.3220391589403153
96,/inventory,PUT,2.322038861513138
97,/inventory,PUT,2.322038712799549
98,/inventory,PUT,2.3220391589403153
99,/inventory,PUT,2.322038861513138
100,/inventory,PUT,2.322038712799549
101,/inventory,PUT,2.322038861513138
102,/inventory,PUT,2.322038861513138
103,/inventory,PUT,2.322038712799549
104,/inventory,PUT,2.3220390102267268
105,/inventory,PUT,2.3220390102267268
106,/inventory,PUT,2.322038861513138
107,/inventory,PUT,2.322038861513138
108,/inventory,PUT,2.3220390102267268
109,/inventory,PUT,2.3220391589403153
110,/inventory,PUT,2.3220391589403153
111,/inventory,PUT,2.322038861513138
112,/inventory,PUT,2.322038861513138
113,/inventory,PUT,2.322038861513138
114,/inventory,PUT,2.3220390102267268
115,/inventory,PUT,2.322038861513138
116,/inventory,PUT,2.322038861513138
117,/inventory,PUT,2.3220391589403153
118,/inventory,PUT,2.322038861513138
119,/inventory,PUT,2.322038861513138
120,/inventory,PUT,2.322038712799549
121,/inventory,PUT,2.322038861513138
122,/inventory,PUT,2.3220391589403153
123,/inventory,PUT,2.322038861513138
124,/inventory,PUT,2.322038712799549
125,/inventory,PUT,2.3220391589403153
126,/inventory,PUT,2.3220391589403153
127,/inventory,PUT,2.322038861513138
128,/inventory,PUT,2.322038861513138
129,/inventory,PUT,2.3220390102267268
130,/inventory,PUT,2.322038861513138
131,/inventory,PUT,2.322038861513138
132,/inventory,PUT,2.3220391589403153
133,/inventory,PUT,2.3220390102267268
134,/inventory,PUT,2.322038861513138
135,/inventory,PUT,2.3220391589403153
136,/inventory,PUT,2.322038712799549
137,/inventory,PUT,2.322038861513138
138,/inventory,PUT,2.322038712799549
139,/inventory,PUT,2.3220390102267268
140,/inventory,PUT,2.3220391589403153
141,/inventory,PUT,2.3220391589403153
142,/inventory,PUT,2.322038861513138
143,/inventory,PUT,2.3220391589403153
144,/inventory,PUT,2.3220390102267268
145,/inventory,PUT,2.3220390102267268
146,/inventory,PUT,2.3220391589403153
147,/inventory,PUT,2.3220390102267268
148,/inventory,PUT,2.3220390102267268
149,/inventory,PUT,2.322038861513138
150,/inventory,PUT,2.3220390102267268
151,/inventory,PUT,2.322038861513138
152,/inventory,PUT,2.322038861513138
153,/inventory,PUT,2.3220390102267268
154,/inventory,PUT,2.3220390102267268
155,/inventory,PUT,2.322038861513138
156,/inventory,PUT,2.322038861513138
157,/inventory,PUT,2.322038861513138
158,/inventory,PUT,2.322038861513138
159,/inventory,PUT,2.3220390102267268
160,/inventory,PUT,2.3220391589403153
161,/inventory,PUT,2.322038861513138
162,/inventory,PUT,2.322038861513138
163,/inventory,PUT,2.322038861513138
164,/inventory,PUT,2.322038861513138
165,/inventory,PUT,2.322038861513138
166,/inventory,PUT,2.3220390102267268
167,/inventory,PUT,2.3220391589403153
168,/inventory,PUT,2.3220391589403153
169,/inventory,PUT,2.3220390102267268
170,/inventory,PUT,2.322038861513138
171,/inventory,PUT,2.3220391589403153
172,/inventory,PUT,2.322038861513138
173,/inventory,PUT,2.322038861513138
174,/inventory,PUT,2.322038861513138
175,/inventory,PUT,2.3220391589403153
176,/inventory,PUT,2.322038861513138
177,/inventory,PUT,2.322038861513138
178,/inventory,PUT,2.3220391589403153
179,/inventory,PUT,2.3220390102267268
1,/inventory,POST,2.588543322086334
2,/inventory,POST,2.909023767113686
3,/inventory,POST,2.638032651543617
4,/inventory,POST,2.7628264206647875
5,/inventory,POST,2.7941746097803115
6,/inventory,POST,2.743018069267273
7,/inventory,POST,2.7697032219171525
8,/inventory,POST,2.7665699434280397
9,/inventory,POST,2.767395550608635
10,/inventory,POST,2.7654335856437684
11,/inventory,POST,2.7675297451019287
12,/inventory,POST,2.7671277540922166
13,/inventory,POST,2.766419159770012
14,/inventory,POST,2.767460129857063
15,/inventory,POST,2.766843368411064
16,/inventory,POST,2.7668700295686723
17,/inventory,POST,2.7670554727315904
18,/inventory,POST,2.766923648118973
19,/inventory,POST,2.7669529753923414
20,/inventory,POST,2.7669674909114836
21,/inventory,POST,2.7669506055116653
22,/inventory,POST,2.7669574189186097
23,/inventory,POST,2.766958307623863
24,/inventory,POST,2.766955345273018
25,/inventory,POST,2.7669562339782714
26,/inventory,POST,2.766956530213356
27,/inventory,POST,2.7669562339782714
28,/inventory,POST,2.7669562339782714
29,/inventory,POST,2.766956530213356
30,/inventory,POST,2.766955937743187
31,/inventory,POST,2.766956530213356
32,/inventory,POST,2.766956530213356
33,/inventory,POST,2.7669562339782714
34,/inventory,POST,2.7669562339782714
35,/inventory,POST,2.7669562339782714
36,/inventory,POST,2.7669562339782714
37,/inventory,POST,2.766955937743187
38,/inventory,POST,2.7669562339782714
39,/inventory,POST,2.7669562339782714
40,/inventory,POST,2.7669562339782714
41,/inventory,POST,2.766955937743187
42,/inventory,POST,2.7669562339782714
43,/inventory,POST,2.766956530213356
44,/inventory,POST,2.7669562339782714
45,/inventory,POST,2.7669562339782714
46,/inventory,POST,2.7669562339782714
47,/inventory,POST,2.7669562339782714
48,/inventory,POST,2.766955937743187
49,/inventory,POST,2.766956530213356
50,/inventory,POST,2.7669562339782714
51,/inventory,POST,2.766956530213356
52,/inventory,POST,2.7669562339782714
53,/inventory,POST,2.7669562339782714
54,/inventory,POST,2.7669562339782714
55,/inventory,POST,2.766956530213356
56,/inventory,POST,2.766956530213356
57,/inventory,POST,2.766956530213356
58,/inventory,POST,2.7669562339782714
59,/inventory,POST,2.7669562339782714
60,/inventory,POST,2.766956530213356
61,/inventory,POST,2.7669562339782714
62,/inventory,POST,2.766955937743187
63,/inventory,POST,2.7669562339782714
64,/inventory,POST,2.766956530213356
65,/inventory,POST,2.7669562339782714
66,/inventory,POST,2.766955937743187
67,/inventory,POST,2.766956530213356
68,/inventory,POST,2.766956530213356
69,/inventory,POST,2.7669562339782714
70,/inventory,POST,2.766956530213356
71,/inventory,POST,2.766956530213356
72,/inventory,POST,2.7669562339782714
73,/inventory,POST,2.7669562339782714
74,/inventory,POST,2.766956530213356
75,/inventory,POST,2.7669562339782714
76,/inventory,POST,2.7669562339782714
77,/inventory,POST,2.766956530213356
78,/inventory,POST,2.766956530213356
79,/inventory,POST,2.7669562339782714
80,/inventory,POST,2.766956530213356
81,/inventory,POST,2.766956530213356
82,/inventory,POST,2.766956530213356
83,/inventory,POST,2.7669562339782714
84,/inventory,POST,2.766956530213356
85,/inventory,POST,2.7669562339782714
86,/inventory,POST,2.7669562339782714
87,/inventory,POST,2.766956530213356
88,/inventory,POST,2.7669562339782714
89,/inventory,POST,2.7669562339782714
90,/inventory,POST,2.7669562339782714
91,/inventory,POST,2.766956530213356
92,/inventory,POST,2.7669562339782714
93,/inventory,POST,2.766955937743187
94,/inventory,POST,2.7669562339782714
95,/inventory,POST,2.7669562339782714
96,/inventory,POST,2.7669562339782714
97,/inventory,POST,2.7669562339782714
98,/inventory,POST,2.766955937743187
99,/inventory,POST,2.7669562339782714
100,/inventory,POST,2.7669562339782714
101,/inventory,POST,2.766956530213356
102,/inventory,POST,2.766956530213356
103,/inventory,POST,2.766955937743187
104,/inventory,POST,2.766956530213356
105,/inventory,POST,2.766956530213356
106,/inventory,POST,2.766955937743187
107,/inventory,POST,2.7669562339782714
108,/inventory,POST,2.766956530213356
109,/inventory,POST,2.7669562339782714
110,/inventory,POST,2.7669562339782714
111,/inventory,POST,2.766956530213356
112,/inventory,POST,2.7669562339782714
113,/inventory,POST,2.766956530213356
114,/inventory,POST,2.766956530213356
115,/inventory,POST,2.7669562339782714
116,/inventory,POST,2.7669562339782714
117,/inventory,POST,2.7669562339782714
118,/inventory,POST,2.7669562339782714
119,/inventory,POST,2.7669562339782714
120,/inventory,POST,2.7669562339782714
121,/inventory,POST,2.766956530213356
122,/inventory,POST,2.766956530213356
123,/inventory,POST,2.7669562339782714
124,/inventory,POST,2.766956530213356
125,/inventory,POST,2.766956530213356
126,/inventory,POST,2.766956530213356
127,/inventory,POST,2.7669562339782714
128,/inventory,POST,2.766956530213356
129,/inventory,POST,2.766956530213356
130,/inventory,POST,2.766956530213356
131,/inventory,POST,2.766956530213356
132,/inventory,POST,2.766956530213356
133,/inventory,POST,2.766956530213356
134,/inventory,POST,2.766956530213356
135,/inventory,POST,2.7669562339782714
136,/inventory,POST,2.7669562339782714
137,/inventory,POST,2.766956530213356
138,/inventory,POST,2.766956530213356
139,/inventory,POST,2.7669562339782714
140,/inventory,POST,2.7669562339782714
141,/inventory,POST,2.7669562339782714
142,/inventory,POST,2.766956530213356
143,/inventory,POST,2.7669562339782714
144,/inventory,POST,2.766955937743187
145,/inventory,POST,2.766956530213356
146,/inventory,POST,2.766956530213356
147,/inventory,POST,2.7669562339782714
148,/inventory,POST,2.766956530213356
149,/inventory,POST,2.766956530213356
150,/inventory,POST,2.7669562339782714
151,/inventory,POST,2.766956530213356
152,/inventory,POST,2.766956530213356
153,/inventory,POST,2.7669562339782714
154,/inventory,POST,2.766956530213356
155,/inventory,POST,2.766955937743187
156,/inventory,POST,2.7669562339782714
157,/inventory,POST,2.766956530213356
158,/inventory,POST,2.7669562339782714
159,/inventory,POST,2.7669562339782714
160,/inventory,POST,2.7669562339782714
161,/inventory,POST,2.7669562339782714
162,/inventory,POST,2.7669562339782714
163,/inventory,POST,2.7669562339782714
164,/inventory,POST,2.7669562339782714
165,/inventory,POST,2.7669562339782714
166,/inventory,POST,2.766955937743187
167,/inventory,POST,2.766956530213356
168,/inventory,POST,2.766956530213356
169,/inventory,POST,2.7669562339782714
170,/inventory,POST,2.766956530213356
171,/inventory,POST,2.7669562339782714
172,/inventory,POST,2.766955937743187
173,/inventory,POST,2.766956530213356
174,/inventory,POST,2.7669562339782714
175,/inventory,POST,2.7669562339782714
176,/inventory,POST,2.766955937743187
177,/inventory,POST,2.766956530213356
178,/inventory,POST,2.766955937743187
179,/inventory,POST,2.7669562339782714
